x_0 f(x)	
0.11132	0
0.111328	0
0.111336	0
0.111344	0
0.111352	0
0.11136	0
0.111368	0
0.111376	0
0.111384	0
0.111392	-0.04
0.1114	0
0.111408	0
0.111416	0
0.111424	0
0.111432	0
0.11144	0
0.111448	0
0.111456	0
0.111464	0
0.111472	0
0.11148	0
0.111488	0
0.111496	0
0.111504	0
0.111512	0
0.11152	0
0.111528	0
0.111536	0
0.111544	0
0.111552	0
0.11156	0
0.111568	0
0.111576	0
0.111584	0
0.111592	0
0.1116	0
0.111608	0
0.111616	0
0.111624	0
0.111632	0
0.11164	0
0.111648	0
0.111656	0
0.111664	0
0.111672	0
0.11168	0
0.111688	0
0.111696	0
0.111704	0
0.111712	0
0.11172	0
0.111728	0
0.111736	0
0.111744	0
0.111752	0
0.11176	0
0.111768	0
0.111776	0
0.111784	0
0.111792	0
0.1118	3.48
0.111808	0
0.111816	0
0.111824	0
0.111832	0
0.11184	0
0.111848	-0.04
0.111856	0
0.111864	0
0.111872	-0.04
0.11188	0
0.111888	0
0.111896	0
0.111904	0
0.111912	0
0.11192	0
0.111928	0
0.111936	0
0.111944	0
0.111952	0
0.11196	0
0.111968	0
0.111976	-0.04
0.111984	0
0.111992	0
0.112	0
0.112008	0
0.112016	0
0.112024	0
0.112032	0
0.11204	0
0.112048	0
0.112056	0
0.112064	0
0.112072	0
0.11208	0
0.112088	0
0.112096	0
0.112104	0
0.112112	0
0.11212	0
0.112128	0
0.112136	0
0.112144	0
0.112152	0
0.11216	0
0.112168	0
0.112176	0
0.112184	0
0.112192	0
0.1122	0
0.112208	0
0.112216	0
0.112224	0
0.112232	0
0.11224	0
0.112248	0
0.112256	0
0.112264	0
0.112272	0
0.11228	0
0.112288	0
0.112296	0
0.112304	0
0.112312	0
0.11232	0
0.112328	0
0.112336	0
0.112344	0
0.112352	0
0.11236	0
0.112368	0
0.112376	0
0.112384	0
0.112392	0
0.1124	0
0.112408	0
0.112416	0
0.112424	0
0.112432	0
0.11244	0
0.112448	0
0.112456	0
0.112464	0
0.112472	0
0.11248	0
0.112488	0
0.112496	0
0.112504	0
0.112512	0
0.11252	0
0.112528	0
0.112536	0
0.112544	0
0.112552	0
0.11256	0
0.112568	0
0.112576	0
0.112584	-0.04
0.112592	0
0.1126	0
0.112608	0
0.112616	0
0.112624	0
0.112632	0
0.11264	0
0.112648	0
0.112656	0
0.112664	0
0.112672	0
0.11268	0
0.112688	0
0.112696	0
0.112704	0
0.112712	0
0.11272	0
0.112728	0
0.112736	0
0.112744	0
0.112752	0
0.11276	0
0.112768	0
0.112776	0
0.112784	0
0.112792	0
0.1128	0
0.112808	0
0.112816	0
0.112824	0
0.112832	0
0.11284	0
0.112848	0
0.112856	0
0.112864	0
0.112872	0
0.11288	0
0.112888	0
0.112896	0
0.112904	0
0.112912	0
0.11292	0
0.112928	0
0.112936	0
0.112944	0
0.112952	0
0.11296	0
0.112968	0
0.112976	0
0.112984	0
0.112992	0
0.113	0
0.113008	0
0.113016	0
0.113024	0
0.113032	0
0.11304	0
0.113048	0
0.113056	0
0.113064	0
0.113072	0
0.11308	0
0.113088	0
0.113096	0
0.113104	0
0.113112	0
0.11312	0
0.113128	0
0.113136	0
0.113144	0
0.113152	0
0.11316	0
0.113168	0
0.113176	0
0.113184	0
0.113192	0
0.1132	0
0.113208	0
0.113216	0
0.113224	0
0.113232	0
0.11324	0
0.113248	0
0.113256	0
0.113264	0
0.113272	0
0.11328	0
0.113288	0
0.113296	0
0.113304	0
0.113312	0
0.11332	0
0.113328	0
0.113336	0
0.113344	0
0.113352	0
0.11336	0
0.113368	0
0.113376	0
0.113384	0
0.113392	0
0.1134	0
0.113408	0
0.113416	0
0.113424	0
0.113432	0
0.11344	0
0.113448	0
0.113456	0
0.113464	0
0.113472	0
0.11348	0
0.113488	0
0.113496	0
0.113504	0
0.113512	0
0.11352	0
0.113528	0
0.113536	0
0.113544	0
0.113552	0
0.11356	0
0.113568	0
0.113576	0
0.113584	0
0.113592	0
0.1136	0
0.113608	0
0.113616	0
0.113624	0
0.113632	0
0.11364	0
0.113648	0
0.113656	0
0.113664	0
0.113672	0
0.11368	0
0.113688	0
0.113696	0
0.113704	0
0.113712	0
0.11372	0
0.113728	-0.04
0.113736	0
0.113744	0
0.113752	0
0.11376	0
0.113768	0
0.113776	0
0.113784	0
0.113792	0
0.1138	0
0.113808	0
0.113816	0
0.113824	0
0.113832	0
0.11384	0
0.113848	0
0.113856	0
0.113864	0
0.113872	0
0.11388	0
0.113888	0
0.113896	0
0.113904	0
0.113912	0
0.11392	0
0.113928	0
0.113936	0
0.113944	0
0.113952	0
0.11396	0
0.113968	0
0.113976	0
0.113984	0
0.113992	0
0.114	0
0.114008	0
0.114016	0
0.114024	0
0.114032	0
0.11404	0
0.114048	0
0.114056	0
0.114064	0
0.114072	0
0.11408	0
0.114088	0
0.114096	0
0.114104	0
0.114112	0
0.11412	0
0.114128	0
0.114136	0
0.114144	0
0.114152	0
0.11416	0
0.114168	0
0.114176	0
0.114184	0
0.114192	0
0.1142	0
0.114208	0
0.114216	0
0.114224	-0.04
0.114232	0
0.11424	0
0.114248	0
0.114256	0
0.114264	0
0.114272	0
0.11428	0
0.114288	0
0.114296	0
0.114304	0
0.114312	0
0.11432	0
0.114328	0
0.114336	0
0.114344	0
0.114352	0
0.11436	0
0.114368	0
0.114376	0
0.114384	0
0.114392	0
0.1144	0
0.114408	0
0.114416	0
0.114424	0
0.114432	0
0.11444	0
0.114448	0
0.114456	0
0.114464	0
0.114472	0
0.11448	0
0.114488	0
0.114496	0
0.114504	0
0.114512	0
0.11452	0
0.114528	0
0.114536	0
0.114544	0
0.114552	0
0.11456	0
0.114568	0
0.114576	0
0.114584	0
0.114592	0
0.1146	0
0.114608	0
0.114616	0
0.114624	0
0.114632	0
0.11464	0
0.114648	0
0.114656	0
0.114664	0
0.114672	0
0.11468	0
0.114688	0
0.114696	0
0.114704	0
0.114712	0
0.11472	0
0.114728	0
0.114736	0
0.114744	0
0.114752	0
0.11476	0
0.114768	0
0.114776	0
0.114784	0
0.114792	0
0.1148	0
0.114808	0
0.114816	0
0.114824	0
0.114832	0
0.11484	0
0.114848	0
0.114856	0
0.114864	0
0.114872	0
0.11488	0
0.114888	0
0.114896	0
0.114904	0
0.114912	0
0.11492	0
0.114928	0
0.114936	0
0.114944	0
0.114952	0
0.11496	0
0.114968	0
0.114976	0
0.114984	0
0.114992	0
0.115	0
0.115008	0
0.115016	0
0.115024	0
0.115032	0
0.11504	0
0.115048	0
0.115056	0
0.115064	0
0.115072	0
0.11508	0
0.115088	0
0.115096	0
0.115104	0
0.115112	0
0.11512	0
0.115128	0
0.115136	0
0.115144	0
0.115152	0
0.11516	0
0.115168	0
0.115176	0
0.115184	0
0.115192	0
0.1152	0
0.115208	0
0.115216	0
0.115224	-0.04
0.115232	0
0.11524	0
0.115248	0
0.115256	0
0.115264	0
0.115272	0
0.11528	0
0.115288	0
0.115296	0
0.115304	0
0.115312	0
0.11532	0
0.115328	0
0.115336	0
0.115344	0
0.115352	0
0.11536	0
0.115368	0
0.115376	0
0.115384	0
0.115392	0
0.1154	0
0.115408	0
0.115416	0
0.115424	0
0.115432	0
0.11544	0
0.115448	0
0.115456	0
0.115464	0
0.115472	0
0.11548	0
0.115488	0
0.115496	0
0.115504	0
0.115512	0
0.11552	0
0.115528	0
0.115536	0
0.115544	0
0.115552	0
0.11556	0
0.115568	0
0.115576	0
0.115584	0
0.115592	0
0.1156	0
0.115608	0
0.115616	0
0.115624	0
0.115632	0
0.11564	0
0.115648	0
0.115656	0
0.115664	0
0.115672	0
0.11568	0
0.115688	0
0.115696	0
0.115704	0
0.115712	0
0.11572	0
0.115728	0
0.115736	0
0.115744	0
0.115752	0
0.11576	0
0.115768	0
0.115776	0
0.115784	0
0.115792	0
0.1158	0
0.115808	0
0.115816	0
0.115824	0
0.115832	0
0.11584	0
0.115848	0
0.115856	0
0.115864	0
0.115872	0
0.11588	0
0.115888	0
0.115896	0
0.115904	0
0.115912	0
0.11592	0
0.115928	0
0.115936	0
0.115944	0
0.115952	0
0.11596	0
0.115968	0
0.115976	0
0.115984	0
0.115992	0
0.116	0
0.116008	0
0.116016	0
0.116024	0
0.116032	0
0.11604	0
0.116048	0
0.116056	0
0.116064	0
0.116072	0
0.11608	0
0.116088	0
0.116096	0
0.116104	0
0.116112	0
0.11612	0
0.116128	0
0.116136	0
0.116144	0
0.116152	0
0.11616	0
0.116168	0
0.116176	0
0.116184	0
0.116192	0
0.1162	0
0.116208	0
0.116216	0
0.116224	0
0.116232	0
0.11624	0
0.116248	0
0.116256	0
0.116264	0
0.116272	0
0.11628	0
0.116288	-0.04
0.116296	0
0.116304	0
0.116312	0
0.11632	0
0.116328	0
0.116336	0
0.116344	0
0.116352	0
0.11636	0
0.116368	0
0.116376	0
0.116384	0
0.116392	0
0.1164	0
0.116408	0
0.116416	0
0.116424	0
0.116432	0
0.11644	0
0.116448	0
0.116456	0
0.116464	0
0.116472	0
0.11648	0
0.116488	0
0.116496	0
0.116504	0
0.116512	0
0.11652	0
0.116528	0
0.116536	0
0.116544	0
0.116552	0
0.11656	0
0.116568	0
0.116576	0
0.116584	0
0.116592	0
0.1166	0
0.116608	0
0.116616	0
0.116624	0
0.116632	0
0.11664	0
0.116648	0
0.116656	0
0.116664	0
0.116672	0
0.11668	0
0.116688	0
0.116696	0
0.116704	0
0.116712	0
0.11672	0
0.116728	0
0.116736	0
0.116744	0
0.116752	0
0.11676	0
0.116768	0
0.116776	0
0.116784	0
0.116792	0
0.1168	0
0.116808	0
0.116816	0
0.116824	0
0.116832	0
0.11684	0
0.116848	0
0.116856	0
0.116864	0
0.116872	0
0.11688	0
0.116888	0
0.116896	0
0.116904	0
0.116912	0
0.11692	0
0.116928	0
0.116936	0
0.116944	0
0.116952	0
0.11696	0
0.116968	0
0.116976	0
0.116984	0
0.116992	0
0.117	0
0.117008	-0.04
0.117016	0
0.117024	0
0.117032	0
0.11704	0
0.117048	0
0.117056	0
0.117064	0
0.117072	0
0.11708	0
0.117088	0
0.117096	0
0.117104	0
0.117112	0
0.11712	0
0.117128	0
0.117136	0
0.117144	0
0.117152	0
0.11716	0
0.117168	0
0.117176	0
0.117184	0
0.117192	0
0.1172	0
0.117208	0
0.117216	0
0.117224	0
0.117232	0
0.11724	0
0.117248	0
0.117256	0
0.117264	0
0.117272	0
0.11728	0
0.117288	0
0.117296	0
0.117304	0
0.117312	0
0.11732	0
0.117328	0
0.117336	0
0.117344	0
0.117352	-0.04
0.11736	0
0.117368	0
0.117376	0
0.117384	0
0.117392	0
0.1174	0
0.117408	0
0.117416	0
0.117424	0
0.117432	0
0.11744	0
0.117448	0
0.117456	0
0.117464	0
0.117472	0
0.11748	0
0.117488	0
0.117496	0
0.117504	0
0.117512	0
0.11752	0
0.117528	0
0.117536	0
0.117544	0
0.117552	0
0.11756	0
0.117568	0
0.117576	0
0.117584	0
0.117592	0
0.1176	0
0.117608	0
0.117616	0
0.117624	0
0.117632	0
0.11764	0
0.117648	0
0.117656	0
0.117664	0
0.117672	0
0.11768	0
0.117688	0
0.117696	0
0.117704	0
0.117712	0
0.11772	0
0.117728	0
0.117736	0
0.117744	0
0.117752	0
0.11776	0
0.117768	0
0.117776	0
0.117784	0
0.117792	0
0.1178	0
0.117808	0
0.117816	0
0.117824	0
0.117832	0
0.11784	0
0.117848	0
0.117856	0
0.117864	0
0.117872	0
0.11788	0
0.117888	0
0.117896	0
0.117904	0
0.117912	0
0.11792	0
0.117928	0
0.117936	0
0.117944	0
0.117952	0
0.11796	0
0.117968	0
0.117976	0
0.117984	0
0.117992	0
0.118	0
0.118008	0
0.118016	0
0.118024	0
0.118032	0
0.11804	0
0.118048	0
0.118056	0
0.118064	0
0.118072	0
0.11808	0
0.118088	0
0.118096	0
0.118104	0
0.118112	0
0.11812	0
0.118128	0
0.118136	0
0.118144	0
0.118152	0
0.11816	0
0.118168	0
0.118176	0
0.118184	0
0.118192	0
0.1182	0
0.118208	0
0.118216	0
0.118224	0
0.118232	0
0.11824	0
0.118248	0
0.118256	0
0.118264	0
0.118272	0
0.11828	0
0.118288	0
0.118296	0
0.118304	0
0.118312	0
0.11832	0
0.118328	0
0.118336	0
0.118344	0
0.118352	0
0.11836	0
0.118368	0
0.118376	0
0.118384	0
0.118392	0
0.1184	0
0.118408	0
0.118416	0
0.118424	0
0.118432	0
0.11844	0
0.118448	0
0.118456	0
0.118464	0
0.118472	0
0.11848	0
0.118488	0
0.118496	0
0.118504	0
0.118512	0
0.11852	0
0.118528	0
0.118536	0
0.118544	0
0.118552	0
0.11856	0
0.118568	0
0.118576	0
0.118584	0
0.118592	0
0.1186	0
0.118608	0
0.118616	0
0.118624	0
0.118632	0
0.11864	0
0.118648	0
0.118656	0
0.118664	0
0.118672	0
0.11868	-0.04
0.118688	0
0.118696	0
0.118704	0
0.118712	-0.04
0.11872	0
0.118728	0
0.118736	0
0.118744	0
0.118752	0
0.11876	0
0.118768	0
0.118776	0
0.118784	0
0.118792	0
0.1188	0
0.118808	0
0.118816	0
0.118824	0
0.118832	0
0.11884	0
0.118848	0
0.118856	0
0.118864	0
0.118872	0
0.11888	0
0.118888	0
0.118896	0
0.118904	0
0.118912	0
0.11892	0
0.118928	0
0.118936	0
0.118944	0
0.118952	0
0.11896	0
0.118968	0
0.118976	0
0.118984	0
0.118992	0
0.119	0
0.119008	0
0.119016	0
0.119024	0
0.119032	0
0.11904	0
0.119048	0
0.119056	0
0.119064	0
0.119072	0
0.11908	0
0.119088	0
0.119096	0
0.119104	0
0.119112	0
0.11912	0
0.119128	0
0.119136	0
0.119144	0
0.119152	0
0.11916	0
0.119168	0
0.119176	0
0.119184	0
0.119192	0
0.1192	0
0.119208	0
0.119216	-0.04
0.119224	0
0.119232	0
0.11924	0
0.119248	0
0.119256	0
0.119264	0
0.119272	0
0.11928	0
0.119288	0
0.119296	0
0.119304	0
0.119312	0
0.11932	0
0.119328	0
0.119336	0
0.119344	0
0.119352	0
0.11936	0
0.119368	0
0.119376	0
0.119384	0
0.119392	0
0.1194	0
0.119408	0
0.119416	0
0.119424	0
0.119432	0
0.11944	0
0.119448	0
0.119456	0
0.119464	0
0.119472	0
0.11948	0
0.119488	0
0.119496	0
0.119504	0
0.119512	0
0.11952	0
0.119528	0
0.119536	0
0.119544	0
0.119552	0
0.11956	0
0.119568	0
0.119576	0
0.119584	0
0.119592	0
0.1196	0
0.119608	0
0.119616	0
0.119624	0
0.119632	0
0.11964	0
0.119648	0
0.119656	0
0.119664	-0.04
0.119672	0
0.11968	0
0.119688	0
0.119696	0
0.119704	0
0.119712	0
0.11972	0
0.119728	0
0.119736	0
0.119744	0
0.119752	0
0.11976	0
0.119768	0
0.119776	0
0.119784	0
0.119792	0
0.1198	0
0.119808	0
0.119816	0
0.119824	0
0.119832	0
0.11984	0
0.119848	0
0.119856	0
0.119864	0
0.119872	0
0.11988	0
0.119888	0
0.119896	0
0.119904	0
0.119912	0
0.11992	0
0.119928	0
0.119936	0
0.119944	0
0.119952	0
0.11996	0
0.119968	0
0.119976	0
0.119984	0
0.119992	0
0.12	0
0.120008	0
0.120016	0
0.120024	0
0.120032	0
0.12004	0
0.120048	0
0.120056	0
0.120064	0
0.120072	0
0.12008	0
0.120088	0
0.120096	0
0.120104	0
0.120112	0
0.12012	0
0.120128	0
0.120136	0
0.120144	0
0.120152	0
0.12016	0
0.120168	0
0.120176	0
0.120184	0
0.120192	0
0.1202	0
0.120208	0
0.120216	0
0.120224	0
0.120232	0
0.12024	0
0.120248	0
0.120256	0
0.120264	0
0.120272	0
0.12028	0
0.120288	0
0.120296	0
0.120304	0
0.120312	0
0.12032	0
0.120328	0
0.120336	0
0.120344	0
0.120352	0
0.12036	0
0.120368	0
0.120376	0
0.120384	0
0.120392	0
0.1204	0
0.120408	0
0.120416	0
0.120424	0
0.120432	0
0.12044	0
0.120448	0
0.120456	0
0.120464	0
0.120472	0
0.12048	0
0.120488	0
0.120496	0
0.120504	0
0.120512	0
0.12052	0
0.120528	0
0.120536	0
0.120544	0
0.120552	0
0.12056	0
0.120568	0
0.120576	0
0.120584	0
0.120592	0
0.1206	0
0.120608	0
0.120616	0
0.120624	0
0.120632	0
0.12064	0
0.120648	0
0.120656	0
0.120664	0
0.120672	0
0.12068	0
0.120688	0
0.120696	0
0.120704	0
0.120712	0
0.12072	0
0.120728	0
0.120736	0
0.120744	0
0.120752	0
0.12076	0
0.120768	0
0.120776	0
0.120784	0
0.120792	0
0.1208	0
0.120808	0
0.120816	0
0.120824	0
0.120832	0
0.12084	0
0.120848	0
0.120856	0
0.120864	0
0.120872	0
0.12088	0
0.120888	0
0.120896	0
0.120904	0
0.120912	0
0.12092	0
0.120928	0
0.120936	0
0.120944	0
0.120952	0
0.12096	0
0.120968	-0.04
0.120976	0
0.120984	0
0.120992	0
0.121	0
0.121008	0
0.121016	0
0.121024	0
0.121032	0
0.12104	0
0.121048	0
0.121056	0
0.121064	0
0.121072	0
0.12108	0
0.121088	0
0.121096	0
0.121104	0
0.121112	0
0.12112	0
0.121128	0
0.121136	0
0.121144	0
0.121152	0
0.12116	0
0.121168	0
0.121176	0
0.121184	0
0.121192	0
0.1212	0
0.121208	0
0.121216	0
0.121224	0
0.121232	0
0.12124	0
0.121248	0
0.121256	0
0.121264	0
0.121272	0
0.12128	0
0.121288	0
0.121296	0
0.121304	0
0.121312	0
0.12132	0
0.121328	0
0.121336	0
0.121344	0
0.121352	0
0.12136	0
0.121368	0
0.121376	0
0.121384	0
0.121392	0
0.1214	0
0.121408	0
0.121416	0
0.121424	0
0.121432	0
0.12144	0
0.121448	0
0.121456	0
0.121464	0
0.121472	0
0.12148	0
0.121488	0
0.121496	0
0.121504	0
0.121512	0
0.12152	0
0.121528	0
0.121536	0
0.121544	0
0.121552	0
0.12156	0
0.121568	0
0.121576	0
0.121584	0
0.121592	0
0.1216	0
0.121608	0
0.121616	0
0.121624	0
0.121632	0
0.12164	-0.04
0.121648	0
0.121656	0
0.121664	0
0.121672	0
0.12168	0
0.121688	0
0.121696	0
0.121704	0
0.121712	0
0.12172	0
0.121728	0
0.121736	0
0.121744	0
0.121752	0
0.12176	0
0.121768	0
0.121776	0
0.121784	0
0.121792	0
0.1218	0
0.121808	0
0.121816	0
0.121824	0
0.121832	0
0.12184	0
0.121848	0
0.121856	0
0.121864	0
0.121872	-0.04
0.12188	0
0.121888	0
0.121896	0
0.121904	0
0.121912	0
0.12192	0
0.121928	0
0.121936	0
0.121944	0
0.121952	0
0.12196	0
0.121968	0
0.121976	0
0.121984	0
0.121992	0
0.122	0
0.122008	0
0.122016	0
0.122024	0
0.122032	0
0.12204	0
0.122048	0
0.122056	0
0.122064	0
0.122072	0
0.12208	0
0.122088	0
0.122096	0
0.122104	0
0.122112	0
0.12212	0
0.122128	0
0.122136	0
0.122144	0
0.122152	0
0.12216	0
0.122168	0
0.122176	0
0.122184	0
0.122192	0
0.1222	0
0.122208	0
0.122216	0
0.122224	0
0.122232	0
0.12224	0
0.122248	0
0.122256	0
0.122264	0
0.122272	0
0.12228	0
0.122288	0
0.122296	0
0.122304	0
0.122312	0
0.12232	0
0.122328	0
0.122336	0
0.122344	0
0.122352	0
0.12236	0
0.122368	0
0.122376	0
0.122384	0
0.122392	0
0.1224	0
0.122408	0
0.122416	0
0.122424	0
0.122432	0
0.12244	0
0.122448	0
0.122456	0
0.122464	0
0.122472	0
0.12248	0
0.122488	0
0.122496	0
0.122504	0
0.122512	0
0.12252	0
0.122528	0
0.122536	0
0.122544	0
0.122552	0
0.12256	0
0.122568	0
0.122576	0
0.122584	0
0.122592	0
0.1226	0
0.122608	0
0.122616	0
0.122624	0
0.122632	0
0.12264	0
0.122648	0
0.122656	0
0.122664	0
0.122672	0
0.12268	0
0.122688	0
0.122696	0
0.122704	0
0.122712	0
0.12272	0
0.122728	0
0.122736	0
0.122744	0
0.122752	0
0.12276	0
0.122768	0
0.122776	0
0.122784	0
0.122792	0
0.1228	0
0.122808	0
0.122816	0
0.122824	0
0.122832	0
0.12284	0
0.122848	-0.04
0.122856	0
0.122864	0
0.122872	0
0.12288	0
0.122888	0
0.122896	0
0.122904	0
0.122912	0
0.12292	0
0.122928	0
0.122936	0
0.122944	0
0.122952	0
0.12296	0
0.122968	0
0.122976	0
0.122984	0
0.122992	0
0.123	0
0.123008	0
0.123016	0
0.123024	0
0.123032	0
0.12304	0
0.123048	0
0.123056	0
0.123064	0
0.123072	0
0.12308	0
0.123088	0
0.123096	0
0.123104	0
0.123112	0
0.12312	0
0.123128	0
0.123136	0
0.123144	0
0.123152	0
0.12316	0
0.123168	0
0.123176	0
0.123184	0
0.123192	0
0.1232	0
0.123208	0
0.123216	0
0.123224	0
0.123232	0
0.12324	0
0.123248	0
0.123256	0
0.123264	0
0.123272	0
0.12328	0
0.123288	0
0.123296	0
0.123304	0
0.123312	0
0.12332	0
0.123328	0
0.123336	0
0.123344	0
0.123352	0
0.12336	0
0.123368	0
0.123376	-0.04
0.123384	0
0.123392	0
0.1234	0
0.123408	0
0.123416	0
0.123424	0
0.123432	0
0.12344	0
0.123448	0
0.123456	0
0.123464	0
0.123472	0
0.12348	0
0.123488	0
0.123496	0
0.123504	0
0.123512	0
0.12352	0
0.123528	0
0.123536	0
0.123544	0
0.123552	0
0.12356	0
0.123568	0
0.123576	0
0.123584	0
0.123592	0
0.1236	0
0.123608	0
0.123616	0
0.123624	0
0.123632	0
0.12364	0
0.123648	0
0.123656	-0.04
0.123664	0
0.123672	0
0.12368	0
0.123688	0
0.123696	0
0.123704	0
0.123712	0
0.12372	0
0.123728	0
0.123736	0
0.123744	0
0.123752	0
0.12376	0
0.123768	0
0.123776	0
0.123784	0
0.123792	0
0.1238	0
0.123808	0
0.123816	0
0.123824	0
0.123832	0
0.12384	0
0.123848	0
0.123856	0
0.123864	0
0.123872	0
0.12388	0
0.123888	0
0.123896	0
0.123904	0
0.123912	0
0.12392	0
0.123928	0
0.123936	0
0.123944	0
0.123952	0
0.12396	0
0.123968	0
0.123976	0
0.123984	0
0.123992	0
0.124	0
0.124008	0
0.124016	0
0.124024	0
0.124032	0
0.12404	0
0.124048	0
0.124056	0
0.124064	0
0.124072	0
0.12408	0
0.124088	0
0.124096	0
0.124104	0
0.124112	0
0.12412	0
0.124128	0
0.124136	0
0.124144	0
0.124152	0
0.12416	0
0.124168	0
0.124176	0
0.124184	0
0.124192	0
0.1242	0
0.124208	0
0.124216	0
0.124224	0
0.124232	0
0.12424	0
0.124248	0
0.124256	0
0.124264	0
0.124272	0
0.12428	0
0.124288	0
0.124296	0
0.124304	0
0.124312	0
0.12432	0
0.124328	0
0.124336	0
0.124344	0
0.124352	0
0.12436	0
0.124368	0
0.124376	0
0.124384	0
0.124392	0
0.1244	0
0.124408	0
0.124416	0
0.124424	0
0.124432	0
0.12444	0
0.124448	0
0.124456	0
0.124464	0
0.124472	0
0.12448	0
0.124488	0
0.124496	0
0.124504	0
0.124512	0
0.12452	0
0.124528	0
0.124536	0
0.124544	0
0.124552	0
0.12456	0
0.124568	0
0.124576	0
0.124584	0
0.124592	0
0.1246	0
0.124608	0
0.124616	0
0.124624	0
0.124632	0
0.12464	0
0.124648	0
0.124656	0
0.124664	0
0.124672	0
0.12468	0
0.124688	0
0.124696	0
0.124704	0
0.124712	0
0.12472	0
0.124728	0
0.124736	0
0.124744	0
0.124752	0
0.12476	0
0.124768	-0.04
0.124776	0
0.124784	-0.04
0.124792	0
0.1248	0
0.124808	0
0.124816	0
0.124824	0
0.124832	0
0.12484	0
0.124848	0
0.124856	0
0.124864	0
0.124872	0
0.12488	0
0.124888	0
0.124896	0
0.124904	0
0.124912	0
0.12492	0
0.124928	0
0.124936	0
0.124944	0
0.124952	0
0.12496	0
0.124968	0
0.124976	0
0.124984	0
0.124992	0
0.125	0
0.125008	0
0.125016	0
0.125024	0
0.125032	0
0.12504	0
0.125048	0
0.125056	0
0.125064	0
0.125072	0
0.12508	0
0.125088	0
0.125096	0
0.125104	0
0.125112	0
0.12512	0
0.125128	0
0.125136	0
0.125144	0
0.125152	0
0.12516	0
0.125168	0
0.125176	0
0.125184	0
0.125192	0
0.1252	0
0.125208	0
0.125216	0
0.125224	0
0.125232	0
0.12524	0
0.125248	0
0.125256	0
0.125264	0
0.125272	0
0.12528	0
0.125288	-0.08
0.125296	0
0.125304	0
0.125312	0
0.12532	0
0.125328	0
0.125336	0
0.125344	0
0.125352	0
0.12536	0
0.125368	0
0.125376	0
0.125384	0
0.125392	0
0.1254	0
0.125408	0
0.125416	0
0.125424	0
0.125432	0
0.12544	0
0.125448	0
0.125456	0
0.125464	0
0.125472	0
0.12548	0
0.125488	0
0.125496	0
0.125504	0
0.125512	0
0.12552	0
0.125528	0
0.125536	0
0.125544	0
0.125552	0
0.12556	0
0.125568	0
0.125576	0
0.125584	0
0.125592	0
0.1256	0
0.125608	0
0.125616	0
0.125624	0
0.125632	0
0.12564	0
0.125648	0
0.125656	0
0.125664	0
0.125672	0
0.12568	0
0.125688	0
0.125696	0
0.125704	0
0.125712	0
0.12572	0
0.125728	0
0.125736	0
0.125744	0
0.125752	0
0.12576	0
0.125768	0
0.125776	0
0.125784	0
0.125792	0
0.1258	0
0.125808	0
0.125816	0
0.125824	0
0.125832	0
0.12584	0
0.125848	0
0.125856	0
0.125864	0
0.125872	-0.04
0.12588	0
0.125888	0
0.125896	0
0.125904	0
0.125912	0
0.12592	0
0.125928	0
0.125936	0
0.125944	0
0.125952	0
0.12596	0
0.125968	0
0.125976	0
0.125984	0
0.125992	0
0.126	0
0.126008	0
0.126016	0
0.126024	0
0.126032	0
0.12604	0
0.126048	0
0.126056	0
0.126064	0
0.126072	0
0.12608	0
0.126088	0
0.126096	0
0.126104	0
0.126112	0
0.12612	0
0.126128	0
0.126136	0
0.126144	0
0.126152	0
0.12616	0
0.126168	0
0.126176	0
0.126184	0
0.126192	0
0.1262	0
0.126208	0
0.126216	0
0.126224	0
0.126232	0
0.12624	0
0.126248	0
0.126256	0
0.126264	0
0.126272	0
0.12628	0
0.126288	0
0.126296	0
0.126304	0
0.126312	0
0.12632	0
0.126328	0
0.126336	0
0.126344	0
0.126352	0
0.12636	0
0.126368	0
0.126376	0
0.126384	0
0.126392	0
0.1264	0
0.126408	0
0.126416	0
0.126424	0
0.126432	0
0.12644	0
0.126448	0
0.126456	0
0.126464	0
0.126472	0
0.12648	0
0.126488	0
0.126496	0
0.126504	0
0.126512	0
0.12652	0
0.126528	0
0.126536	0
0.126544	0
0.126552	0
0.12656	0
0.126568	0
0.126576	0
0.126584	0
0.126592	0
0.1266	0
0.126608	0
0.126616	0
0.126624	0
0.126632	0
0.12664	0
0.126648	0
0.126656	0
0.126664	0
0.126672	0
0.12668	0
0.126688	0
0.126696	0
0.126704	0
0.126712	0
0.12672	0
0.126728	-0.04
0.126736	0
0.126744	0
0.126752	0
0.12676	0
0.126768	0
0.126776	0
0.126784	0
0.126792	0
0.1268	0
0.126808	0
0.126816	0
0.126824	0
0.126832	0
0.12684	0
0.126848	0
0.126856	0
0.126864	0
0.126872	0
0.12688	0
0.126888	0
0.126896	0
0.126904	0
0.126912	0
0.12692	0
0.126928	0
0.126936	0
0.126944	0
0.126952	0
0.12696	-0.04
0.126968	0
0.126976	0
0.126984	0
0.126992	0
0.127	0
0.127008	0
0.127016	0
0.127024	0
0.127032	0
0.12704	0
0.127048	0
0.127056	0
0.127064	0
0.127072	0
0.12708	0
0.127088	0
0.127096	0
0.127104	0
0.127112	0
0.12712	0
0.127128	0
0.127136	0
0.127144	0
0.127152	0
0.12716	0
0.127168	0
0.127176	0
0.127184	0
0.127192	0
0.1272	0
0.127208	0
0.127216	0
0.127224	0
